id_maquina,variavel,valor,timestamp
1,motor,7.751137936874119,2025-09-30 11:19
1,potencia,8.658223404312267,2025-09-30 11:19
2,motor,0.16118453473794958,2025-09-30 11:19
2,potencia,0.27313362560909576,2025-09-30 11:19
1,motor,7.3187197150706815,2025-09-30 11:19
1,potencia,8.189036799885567,2025-09-30 11:19
2,motor,0.23042998415221752,2025-09-30 11:19
2,potencia,0.3209570847886478,2025-09-30 11:19
1,motor,7.3760929571148175,2025-09-30 11:19
1,potencia,8.806192337810675,2025-09-30 11:19
2,motor,0.18530468092910307,2025-09-30 11:19
2,potencia,0.3559931354677362,2025-09-30 11:19
1,motor,7.490115987192859,2025-09-30 11:19
1,potencia,8.291243100868295,2025-09-30 11:19
2,motor,0.1674455522207369,2025-09-30 11:19
2,potencia,0.27477236785534387,2025-09-30 11:19
1,motor,7.435756874936161,2025-09-30 11:19
1,potencia,8.303213592288255,2025-09-30 11:19
2,motor,0.17963584770891855,2025-09-30 11:19
2,potencia,0.27132330837155666,2025-09-30 11:19
1,motor,7.315225573768713,2025-09-30 11:19
1,potencia,8.553046880556087,2025-09-30 11:19
2,motor,0.18087399815454397,2025-09-30 11:19
2,potencia,0.3604331914464913,2025-09-30 11:19
1,motor,7.508269238717534,2025-09-30 11:19
1,potencia,8.348087669895126,2025-09-30 11:19
2,motor,0.18411123091587275,2025-09-30 11:19
2,potencia,0.34985824323422265,2025-09-30 11:19
1,motor,7.272207434269697,2025-09-30 11:19
1,potencia,8.518353975518806,2025-09-30 11:19
2,motor,0.18401040972016933,2025-09-30 11:19
2,potencia,0.24330498927253344,2025-09-30 11:19
1,motor,7.403674580036657,2025-09-30 11:19
1,potencia,7.969058237430476,2025-09-30 11:19
2,motor,0.16384050906391065,2025-09-30 11:19
2,potencia,0.3539728263093619,2025-09-30 11:19
1,motor,7.852239809435955,2025-09-30 11:19
1,potencia,8.47621684965846,2025-09-30 11:19
2,motor,0.16328444529342787,2025-09-30 11:19
2,potencia,0.33726474167623677,2025-09-30 11:19
1,motor,7.469261270323339,2025-09-30 11:19
1,potencia,8.56022840626889,2025-09-30 11:19
2,motor,0.16246469313578737,2025-09-30 11:19
2,potencia,0.07623476498240506,2025-09-30 11:19
1,motor,7.563796309949383,2025-09-30 11:19
1,potencia,7.905565587680036,2025-09-30 11:19
2,motor,0.20616624330529817,2025-09-30 11:19
2,potencia,0.3369258710662839,2025-09-30 11:19
1,motor,7.488640137997201,2025-09-30 11:19
1,potencia,8.14310608740368,2025-09-30 11:19
2,motor,0.19237984011954282,2025-09-30 11:19
2,potencia,0.28730750710573116,2025-09-30 11:19
1,motor,7.50304267255747,2025-09-30 11:19
1,potencia,8.268581337910033,2025-09-30 11:19
2,motor,0.1701400302922031,2025-09-30 11:19
2,potencia,0.3495333137320125,2025-09-30 11:19
1,motor,7.59877174835726,2025-09-30 11:19
1,potencia,8.073870200282489,2025-09-30 11:19
2,motor,0.16713499428460862,2025-09-30 11:19
2,potencia,0.27353771348825523,2025-09-30 11:19
1,motor,7.566953351628109,2025-09-30 11:19
1,potencia,8.8001044775916,2025-09-30 11:19
2,motor,0.15523183206241356,2025-09-30 11:19
2,potencia,0.32580030892383655,2025-09-30 11:19
1,motor,7.406326050337372,2025-09-30 11:19
1,potencia,8.454822885548104,2025-09-30 11:19
2,motor,0.19461965696737177,2025-09-30 11:19
2,potencia,0.35453115342738567,2025-09-30 11:19
1,motor,7.550553382627542,2025-09-30 11:19
1,potencia,8.46571538322064,2025-09-30 11:19
2,motor,0.16014839953722976,2025-09-30 11:19
2,potencia,0.28974180801420957,2025-09-30 11:19
1,motor,7.661087329516854,2025-09-30 11:19
1,potencia,8.206299755123794,2025-09-30 11:19
2,motor,0.16988619062178803,2025-09-30 11:19
2,potencia,0.2374266780115117,2025-09-30 11:19
1,motor,7.7282008031669225,2025-09-30 11:19
1,potencia,8.514785173078735,2025-09-30 11:19
2,motor,0.19291174669936975,2025-09-30 11:19
2,potencia,0.37529603505294357,2025-09-30 11:19
1,motor,7.19023545008198,2025-09-30 11:19
1,potencia,8.224541946709781,2025-09-30 11:19
2,motor,0.1845066633291522,2025-09-30 11:19
2,potencia,0.447646992883665,2025-09-30 11:19
1,motor,7.7789821123542,2025-09-30 11:19
1,potencia,8.592637925631324,2025-09-30 11:19
2,motor,0.18056882136626806,2025-09-30 11:19
2,potencia,0.3189050673077925,2025-09-30 11:19
1,motor,7.83015697616221,2025-09-30 11:19
1,potencia,8.415641339317201,2025-09-30 11:19
2,motor,0.177591208725466,2025-09-30 11:19
2,potencia,0.38270430880029666,2025-09-30 11:19
1,motor,7.663457813230575,2025-09-30 11:19
1,potencia,8.455288289887408,2025-09-30 11:19
2,motor,0.17133180241771895,2025-09-30 11:19
2,potencia,0.31966782000799465,2025-09-30 11:19
1,motor,7.643311156752717,2025-09-30 11:19
1,potencia,8.410483929581892,2025-09-30 11:19
2,motor,0.1920670725321738,2025-09-30 11:19
2,potencia,0.3805910521210337,2025-09-30 11:19
1,motor,7.6351989197291745,2025-09-30 11:19
1,potencia,8.47909321005563,2025-09-30 11:19
2,motor,0.18680469514528472,2025-09-30 11:19
2,potencia,0.32432915570962534,2025-09-30 11:19
1,motor,7.357756133641721,2025-09-30 11:19
1,potencia,8.199047231405673,2025-09-30 11:19
2,motor,0.1932474548535827,2025-09-30 11:19
2,potencia,0.28949126429760386,2025-09-30 11:19
1,motor,7.711029914517641,2025-09-30 11:19
1,potencia,8.376552832272212,2025-09-30 11:19
2,motor,0.16049733395525467,2025-09-30 11:19
2,potencia,0.34286513304974425,2025-09-30 11:19
1,motor,7.34042407032355,2025-09-30 11:19
1,potencia,8.706318283610598,2025-09-30 11:19
2,motor,0.1809451543632886,2025-09-30 11:19
2,potencia,0.2830637481072699,2025-09-30 11:19
1,motor,7.328446152502164,2025-09-30 11:19
1,potencia,8.278630754143094,2025-09-30 11:19
2,motor,0.21673423491839963,2025-09-30 11:19
2,potencia,0.3536379500458107,2025-09-30 11:19
1,motor,7.750472379734307,2025-09-30 11:19
1,potencia,8.353771703275338,2025-09-30 11:19
2,motor,0.1755888708889883,2025-09-30 11:19
2,potencia,0.3206927672429523,2025-09-30 11:19
1,motor,7.613528536335613,2025-09-30 11:19
1,potencia,8.36031344440445,2025-09-30 11:19
2,motor,0.17926424967535917,2025-09-30 11:19
2,potencia,0.3737309076305845,2025-09-30 11:19
1,motor,7.66282524750497,2025-09-30 11:19
1,potencia,8.340381481234658,2025-09-30 11:19
2,motor,0.20783416576723932,2025-09-30 11:19
2,potencia,0.4313864051030729,2025-09-30 11:19
1,motor,7.333107435419979,2025-09-30 11:19
1,potencia,8.417726797663295,2025-09-30 11:19
2,motor,0.16457878855225433,2025-09-30 11:19
2,potencia,0.2868501400625992,2025-09-30 11:19
1,motor,7.673511047604969,2025-09-30 11:19
1,potencia,8.487380672131858,2025-09-30 11:19
2,motor,0.19764770180834584,2025-09-30 11:19
2,potencia,0.29512495411840917,2025-09-30 11:19
1,motor,7.695819631838498,2025-09-30 11:19
1,potencia,8.64914454693201,2025-09-30 11:19
2,motor,0.1714043131078174,2025-09-30 11:19
2,potencia,0.4378083591798442,2025-09-30 11:19
1,motor,7.57747113438766,2025-09-30 11:19
1,potencia,8.331024312906314,2025-09-30 11:19
2,motor,0.19353490653750044,2025-09-30 11:19
2,potencia,0.2527180629977755,2025-09-30 11:19
1,motor,7.365444845407606,2025-09-30 11:19
1,potencia,8.100653445411645,2025-09-30 11:19
2,motor,0.17932802331766676,2025-09-30 11:19
2,potencia,0.45847481599543327,2025-09-30 11:19
1,motor,7.475206485183877,2025-09-30 11:19
1,potencia,8.543170878093454,2025-09-30 11:19
2,motor,0.18127799997828917,2025-09-30 11:19
2,potencia,0.26322688337338307,2025-09-30 11:19
1,motor,7.268858893115144,2025-09-30 11:19
1,potencia,8.171719583301869,2025-09-30 11:19
2,motor,0.16570074679436203,2025-09-30 11:19
2,potencia,0.31858638149202695,2025-09-30 11:19
1,motor,7.754434547853676,2025-09-30 11:19
1,potencia,8.373025647585656,2025-09-30 11:19
2,motor,0.18627898252674283,2025-09-30 11:19
2,potencia,0.5102603175026146,2025-09-30 11:19
1,motor,7.5383927230047565,2025-09-30 11:19
1,potencia,8.63890242772244,2025-09-30 11:19
2,motor,0.1788358751467145,2025-09-30 11:19
2,potencia,0.4086751285485826,2025-09-30 11:19
1,motor,7.670264594616046,2025-09-30 11:19
1,potencia,8.286132030538361,2025-09-30 11:19
2,motor,0.21326017405146597,2025-09-30 11:19
2,potencia,0.3931717605590484,2025-09-30 11:19
1,motor,7.664023616617374,2025-09-30 11:19
1,potencia,8.151918837450525,2025-09-30 11:19
2,motor,0.16445760716969782,2025-09-30 11:19
2,potencia,0.29347448050668745,2025-09-30 11:19
1,motor,7.3997610046614595,2025-09-30 11:19
1,potencia,8.288545967927837,2025-09-30 11:19
2,motor,0.18501279835060158,2025-09-30 11:19
2,potencia,0.25870778110564746,2025-09-30 11:19
1,motor,7.436816104048024,2025-09-30 11:19
1,potencia,8.438223611098826,2025-09-30 11:19
2,motor,0.1813737088687994,2025-09-30 11:19
2,potencia,0.25351826213785117,2025-09-30 11:19
1,motor,7.593952927098057,2025-09-30 11:19
1,potencia,8.616119038420884,2025-09-30 11:19
2,motor,0.17104830681212815,2025-09-30 11:19
2,potencia,0.308315703964951,2025-09-30 11:19
1,motor,7.6166319045174085,2025-09-30 11:19
1,potencia,8.289729095709719,2025-09-30 11:19
2,motor,0.17808732107468417,2025-09-30 11:19
2,potencia,0.23067467445742512,2025-09-30 11:19
1,motor,7.306400001458206,2025-09-30 11:19
1,potencia,8.531655672560658,2025-09-30 11:19
2,motor,0.2011054752412691,2025-09-30 11:19
2,potencia,0.3992735673747881,2025-09-30 11:19
1,motor,7.690878599550844,2025-09-30 11:19
1,potencia,8.397031722747588,2025-09-30 11:19
2,motor,0.1469320699176157,2025-09-30 11:19
2,potencia,0.4098470645961205,2025-09-30 11:19
1,motor,7.53769401831304,2025-09-30 11:19
1,potencia,8.345294439733319,2025-09-30 11:19
2,motor,0.14412164641206732,2025-09-30 11:19
2,potencia,0.31088898293670053,2025-09-30 11:19
1,motor,7.370337344456353,2025-09-30 11:19
1,potencia,8.452165527538357,2025-09-30 11:19
2,motor,0.1712963614837288,2025-09-30 11:19
2,potencia,0.24001826542083834,2025-09-30 11:19
1,motor,7.671740386444263,2025-09-30 11:19
1,potencia,8.496992129831218,2025-09-30 11:19
2,motor,0.19553360866548838,2025-09-30 11:19
2,potencia,0.3727593504440475,2025-09-30 11:19
1,motor,7.775127489495555,2025-09-30 11:19
1,potencia,7.870660215274882,2025-09-30 11:19
2,motor,0.17393748266823245,2025-09-30 11:19
2,potencia,0.3400230427003184,2025-09-30 11:19
1,motor,7.626894001015724,2025-09-30 11:19
1,potencia,8.56303266518554,2025-09-30 11:19
2,motor,0.16350941607759725,2025-09-30 11:19
2,potencia,0.2684079301680966,2025-09-30 11:19
1,motor,7.574990479101009,2025-09-30 11:19
1,potencia,8.583002982921087,2025-09-30 11:19
2,motor,0.18814683466555948,2025-09-30 11:19
2,potencia,0.33429176319368437,2025-09-30 11:19
1,motor,7.3841652345409585,2025-09-30 11:19
1,potencia,8.396827121696722,2025-09-30 11:19
2,motor,0.18063608667103204,2025-09-30 11:19
2,potencia,0.4450003462001365,2025-09-30 11:19
1,motor,7.301144845606072,2025-09-30 11:19
1,potencia,8.437649184215582,2025-09-30 11:19
2,motor,0.19044354617629042,2025-09-30 11:19
2,potencia,0.23543669551867225,2025-09-30 11:19
1,motor,7.405745734163698,2025-09-30 11:19
1,potencia,8.375833365920107,2025-09-30 11:19
2,motor,0.1846915157129959,2025-09-30 11:19
2,potencia,0.32781465155053524,2025-09-30 11:19
1,motor,7.42365487451172,2025-09-30 11:19
1,potencia,8.124324157150438,2025-09-30 11:19
2,motor,0.17910979215307493,2025-09-30 11:19
2,potencia,0.23861219578215193,2025-09-30 11:19
1,motor,7.680554445935274,2025-09-30 11:19
1,potencia,8.209130663013667,2025-09-30 11:19
2,motor,0.20813719064777036,2025-09-30 11:19
2,potencia,0.19150388933220483,2025-09-30 11:19
1,motor,7.636997535081095,2025-09-30 11:19
1,potencia,8.10653590322007,2025-09-30 11:19
2,motor,0.1750293749521721,2025-09-30 11:19
2,potencia,0.31847761754227716,2025-09-30 11:19
1,motor,7.479617773573214,2025-09-30 11:19
1,potencia,8.405979110004013,2025-09-30 11:19
2,motor,0.2031982314400797,2025-09-30 11:19
2,potencia,0.2416096133130341,2025-09-30 11:19
1,motor,7.518022945968791,2025-09-30 11:19
1,potencia,8.39996190260515,2025-09-30 11:19
2,motor,0.19352476774385047,2025-09-30 11:19
2,potencia,0.14336661856350144,2025-09-30 11:19
1,motor,7.558696756812739,2025-09-30 11:19
1,potencia,8.364995814842926,2025-09-30 11:19
2,motor,0.17446014421016087,2025-09-30 11:19
2,potencia,0.44284769546240466,2025-09-30 11:19
1,motor,7.723611260874338,2025-09-30 11:19
1,potencia,8.195784860831798,2025-09-30 11:19
2,motor,0.1812329116349008,2025-09-30 11:19
2,potencia,0.447314087188229,2025-09-30 11:19
1,motor,7.828558944173326,2025-09-30 11:19
1,potencia,7.902718913696277,2025-09-30 11:19
2,motor,0.18417888952272174,2025-09-30 11:19
2,potencia,0.3724249110991556,2025-09-30 11:19
1,motor,7.2404624081469695,2025-09-30 11:19
1,potencia,8.033745104552445,2025-09-30 11:19
2,motor,0.18467688400371102,2025-09-30 11:19
2,potencia,0.41666173814978047,2025-09-30 11:19
1,motor,7.727081249398642,2025-09-30 11:19
1,potencia,8.29862462669325,2025-09-30 11:19
2,motor,0.1901469695395485,2025-09-30 11:19
2,potencia,0.2695325432527645,2025-09-30 11:19
1,motor,7.471691497563644,2025-09-30 11:19
1,potencia,8.251850906564345,2025-09-30 11:19
2,motor,0.2059278688477389,2025-09-30 11:19
2,potencia,0.2556993330048065,2025-09-30 11:19
1,motor,8.134988210043462,2025-09-30 11:19
1,potencia,8.874938492067109,2025-09-30 11:19
2,motor,0.18945414358672127,2025-09-30 11:19
2,potencia,0.3757142569916512,2025-09-30 11:19
1,motor,7.6842753218263615,2025-09-30 11:19
1,potencia,8.501814022864737,2025-09-30 11:19
2,motor,0.20186816125836748,2025-09-30 11:19
2,potencia,0.33059739651100195,2025-09-30 11:19
1,motor,7.47487885881692,2025-09-30 11:19
1,potencia,8.50513667049408,2025-09-30 11:19
2,motor,0.16718136904609907,2025-09-30 11:19
2,potencia,0.3204247043687167,2025-09-30 11:19
1,motor,7.185522074862179,2025-09-30 11:19
1,potencia,8.694841386769905,2025-09-30 11:19
2,motor,0.18920355586856913,2025-09-30 11:19
2,potencia,0.3711412802611329,2025-09-30 11:19
1,motor,7.630405629368923,2025-09-30 11:19
1,potencia,8.588993542937688,2025-09-30 11:19
2,motor,0.17817616588683868,2025-09-30 11:19
2,potencia,0.32741295996060904,2025-09-30 11:19
1,motor,7.432588385573477,2025-09-30 11:19
1,potencia,8.302558420241173,2025-09-30 11:19
2,motor,0.16570380770628138,2025-09-30 11:19
2,potencia,0.38990610022035327,2025-09-30 11:19
1,motor,7.732738989946815,2025-09-30 11:19
1,potencia,8.114428485226174,2025-09-30 11:19
2,motor,0.1896326332680624,2025-09-30 11:19
2,potencia,0.37531692885373136,2025-09-30 11:19
1,motor,7.3885706315350745,2025-09-30 11:19
1,potencia,8.25411545423074,2025-09-30 11:19
2,motor,0.1782546029700382,2025-09-30 11:19
2,potencia,0.26169044480472,2025-09-30 11:19
1,motor,7.470567146301319,2025-09-30 11:19
1,potencia,8.250074315476887,2025-09-30 11:19
2,motor,0.17348170197744917,2025-09-30 11:19
2,potencia,0.19999265762137497,2025-09-30 11:19
1,motor,7.255832011400205,2025-09-30 11:19
1,potencia,8.665874967690941,2025-09-30 11:19
2,motor,0.16509685289930903,2025-09-30 11:19
2,potencia,0.22494190504510633,2025-09-30 11:19
1,motor,7.598411188777328,2025-09-30 11:19
1,potencia,8.415612407320253,2025-09-30 11:19
2,motor,0.1734082310689607,2025-09-30 11:19
2,potencia,0.23379186284795023,2025-09-30 11:19
1,motor,7.294144467814915,2025-09-30 11:19
1,potencia,8.268736301552615,2025-09-30 11:19
2,motor,0.21842587742770228,2025-09-30 11:19
2,potencia,0.3789341126964605,2025-09-30 11:19
1,motor,7.7525107140664,2025-09-30 11:19
1,potencia,8.39068043097798,2025-09-30 11:19
2,motor,0.1852356677185328,2025-09-30 11:19
2,potencia,0.3531868457208351,2025-09-30 11:19
1,motor,7.361525506379538,2025-09-30 11:19
1,potencia,8.016515161592698,2025-09-30 11:19
2,motor,0.16120368757713124,2025-09-30 11:19
2,potencia,0.4620354466050163,2025-09-30 11:19
1,motor,7.639383596766857,2025-09-30 11:19
1,potencia,8.387961521744346,2025-09-30 11:19
2,motor,0.15706734992222465,2025-09-30 11:19
2,potencia,0.26834395251127385,2025-09-30 11:19
1,motor,7.442218380861391,2025-09-30 11:19
1,potencia,8.51604141296316,2025-09-30 11:19
2,motor,0.1568638553695875,2025-09-30 11:19
2,potencia,0.36405398972497205,2025-09-30 11:19
1,motor,7.371719381884395,2025-09-30 11:19
1,potencia,8.367223453506835,2025-09-30 11:19
2,motor,0.16623991324153714,2025-09-30 11:19
2,potencia,0.3563358763112862,2025-09-30 11:19
1,motor,7.4250948381930995,2025-09-30 11:19
1,potencia,7.933966998624047,2025-09-30 11:19
2,motor,0.15155248682915648,2025-09-30 11:19
2,potencia,0.41937474035926237,2025-09-30 11:19
1,motor,7.420512111591912,2025-09-30 11:19
1,potencia,8.386177997683024,2025-09-30 11:19
2,motor,0.20765879239204138,2025-09-30 11:19
2,potencia,0.2825000255473345,2025-09-30 11:19
1,motor,7.297424794156638,2025-09-30 11:19
1,potencia,8.261765344739223,2025-09-30 11:19
2,motor,0.1933086202257101,2025-09-30 11:19
2,potencia,0.4247375069726923,2025-09-30 11:19
1,motor,7.393266688111001,2025-09-30 11:19
1,potencia,8.420251410718318,2025-09-30 11:19
2,motor,0.16572255495184232,2025-09-30 11:19
2,potencia,0.27840861586641963,2025-09-30 11:19
1,motor,7.405429120549613,2025-09-30 11:19
1,potencia,8.081023219126198,2025-09-30 11:19
